"ID","OTHER_SITE_VALUE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","CALL_FLAG","CREDIT_PROBLEM","RETURN_FLAG","BENEFIT_FLAG","BUYER_FLAG"
54283,7.00792062301903,0,0,0,3,43.3,22,129.2,123.3,120,112.5,109.2,124.6,117.8,97.9,82.6,109.7,0,0,0,0,0
54284,6.58199669747053,0,0,0,2,76.7,27,150.8,153.3,151.7,149.2,141.7,147.2,162.6,174,173.7,148,0,0,0,0,0
54285,6.01804209598155,0,0,0,2,60,10,109.2,108.3,123.3,117.5,115,116.2,129.8,130.8,95.7,99.7,0,0,0,0,0
54286,11.9619509129048,0,0,0,2,56.7,21,109.2,110,111.7,110,115.8,107.2,84.2,82.4,65.4,110.8,0,0,0,0,0
54287,7.78274259265218,0,1,0,7,36.7,17,261.7,211.7,248.3,274.2,235.8,256.6,284.9,259.3,260.8,253.2,0,1,0,0,0
54288,14.9374391917925,0,0,1,4,60,29,253.3,242.5,239.2,230,185,254.6,260.2,246.4,259.1,225.3,0,0,0,0,0
54289,12.2891484605831,0,0,0,1,116.7,28,111.7,110,117.5,119.2,115,84.2,83.8,70.6,87,128.7,0,1,0,0,0
54290,5.52128027695937,0,0,0,6,26.7,24,125.8,130,141.7,152.5,138.3,110.2,126.3,146.4,144.9,131.8,0,0,0,0,0
54291,11.4112185453194,0,0,1,5,43.3,26,200.8,194.2,207.5,211.7,215.8,169.6,151.8,171.8,207.3,232.8,0,1,0,0,0
54292,8.47477379727815,0,0,0,5,36.7,35,165.8,152.5,151.7,164.2,174.2,189.8,139.6,132.9,134.2,157.1,0,0,0,0,0
54293,9.0367487543481,0,0,0,5,30,21,138.3,135,137.5,136.7,138.3,150.6,129.2,111.2,135.5,108.7,0,0,0,0,0
54294,12.9471377764645,0,0,0,2,56.7,19,111.7,125,121.7,118.3,120,157.3,147.8,136.8,120.2,112.2,0,0,0,0,0
54295,10.0647251619105,0,0,0,3,43.3,15,122.5,135,140,144.2,122.5,155.2,171.8,152.8,124.6,128.2,0,0,0,0,0
54296,4.36096718744795,0,0,0,4,43.3,21,141.7,148.3,150,162.5,156.7,143.2,136.5,157.9,128.7,140.3,0,0,1,0,0
54297,13.2640485000722,0,0,0,3,50,15,149.2,175,180.8,181.7,201.7,137.5,153,146.8,148.5,181.4,0,0,0,0,0
54298,5.70005858591133,0,0,0,4,26.7,22,105,111.7,105,102.5,110,144.4,125.6,129.1,131.2,109.8,0,1,0,0,0
54299,4.58714642308008,0,0,0,3,36.7,23,121.7,115.8,107.5,117.5,122.5,89.6,110.7,88,120.4,117.2,0,0,0,0,0
54300,11.1156280105436,0,1,0,8,36.7,31,267.5,262.5,272.5,265.8,264.2,283,276.2,257.4,241.6,222.3,0,0,0,1,0
54301,15.5726431970078,0,0,0,2,83.3,20,158.3,148.3,166.7,175.8,163.3,133.8,128.7,168.8,176.9,190.6,0,0,0,0,0
54302,13.8982820344391,0,0,0,4,33.3,25,140.8,131.7,132.5,133.3,134.2,140.6,147.4,125.1,139.6,127.2,0,1,0,0,0
54303,12.7592535845105,0,0,0,1,146.7,21,135.8,138.3,140.8,144.2,142.5,92.2,115.6,116.8,110.2,151.2,0,0,0,0,0
54304,10.0145922454688,0,0,0,3,43.3,16,106.7,123.3,125,121.7,129.2,119.2,156.2,126.1,123.8,142,0,0,0,0,0
54305,13.8451201382175,0,0,1,2,90,20,181.7,176.7,174.2,179.2,180,224.2,201.2,207.1,185.9,184.7,1,0,0,1,0
54306,14.2066441069658,0,0,0,3,33.3,16,94.2,112.5,117.5,111.7,120.8,84,52.2,93.1,106.6,103.2,0,0,0,0,0
54307,14.3109229885183,0,0,0,5,26.7,15,129.2,149.2,135,138.3,140,114.4,124.3,109.3,127,113.8,0,0,0,0,0
54308,11.4614029895,0,0,0,3,40,20,110.8,110.8,110,119.2,126.7,129.4,103.3,91.3,128.6,140.9,0,0,0,0,0
54309,7.27637463346167,0,0,0,5,30,22,148.3,140,140,140,134.2,165.5,174,133.8,110.2,113.4,0,0,0,0,0
54310,13.413176951087,0,0,1,3,90,24,250.8,260.8,242.5,237.5,239.2,247.8,256.1,264.5,227.5,209.7,0,0,0,1,0
54311,15.0326616047448,0,0,1,3,63.3,21,191.7,188.3,190,188.3,196.7,197.2,173,174.8,200.1,181.7,0,0,0,1,0
54312,8.82062224312564,0,0,0,4,26.7,14,98.3,99.2,110,107.5,114.2,111.6,115.6,101.5,123.6,116.8,0,1,0,0,0
54313,12.2957117691929,0,0,0,6,23.3,15,138.3,138.3,135.8,144.2,140,96.2,74,114.6,132,120.8,0,0,0,0,0
54314,8.80208347945242,0,0,0,3,43.3,18,110,109.2,119.2,118.3,121.7,105.6,140.2,118.3,146,145.9,0,0,0,0,0
54315,11.4944829575453,0,0,0,3,40,23,105,112.5,105,111.7,117.5,106.7,123.2,119.1,160.8,161.9,0,0,0,0,0
54316,8.6167077229095,0,0,1,1,233.3,29,231.7,231.7,230.8,241.7,245.8,233.9,233.2,243.1,251.5,285.1,0,0,0,1,0
54317,6.26804150349197,0,0,0,6,26.7,25,148.3,146.7,148.3,157.5,150,131.2,111.8,107,152.9,158.1,0,0,0,0,0
54318,11.3515686091412,0,0,0,2,53.3,27,105,112.5,105.8,102.5,102.5,97.2,73.8,79.5,111,74.9,0,0,0,0,0
54319,13.4127085417674,0,0,1,3,50,25,140.8,145,141.7,142.5,143.3,203.8,172.5,159.2,161.8,158.8,0,0,0,1,0
54320,12.2523367854359,0,1,0,3,93.3,30,277.5,281.7,273.3,274.2,269.2,335,350.8,319.4,302.2,276,0,0,0,0,0
54321,10.5000794504221,0,0,0,3,53.3,23,155,146.7,136.7,125.8,152.5,159.6,120.5,142.8,159,199,0,0,0,0,0
54322,12.8103892120041,0,0,0,10,0,21,70.8,20.8,0,28.3,2.5,94.2,115.7,82,69.2,46.2,0,0,0,0,0
54323,7.58412010155306,0,0,0,6,20,21,120.8,118.3,110.8,111.7,115.8,114.4,104.2,87,118.4,100.7,0,0,0,0,0
54324,10.7225677246066,0,0,0,3,50,21,144.2,150,148.3,147.5,150,134.3,123.8,112.5,102.2,156.9,0,0,0,0,0
54325,6.70449900579776,0,0,0,5,23.3,17,111.7,105.8,103.3,105.8,103.3,103.9,119.6,101,93.9,87.8,0,0,0,0,0
54326,12.3598245066531,0,1,0,4,63.3,30,230,230,241.7,245.8,247.5,254.8,256.6,272.2,265.7,258.6,0,0,0,0,0
54327,14.4831841367109,0,0,0,4,33.3,19,124.2,111.7,115,113.3,101.7,43.8,48.5,15.2,0,0,0,0,0,0,0
54328,8.00422600154277,0,0,0,4,36.7,19,134.2,135,145,130.8,127.5,79.7,70,80,146.4,134,0,0,0,0,0
54329,13.7437236493958,0,0,0,3,46.7,20,101.7,120.8,132.5,132.5,139.2,92.6,79.2,103,127.5,145.2,0,1,0,0,0
54330,8.75580358978939,0,0,0,8,0,19,114.2,112.5,109.2,99.2,99.2,139.2,149.4,112.7,76.6,41.5,0,0,0,0,0
54331,9.31766946829207,0,0,1,9,20,23,190.8,185,175.8,181.7,183.3,241.7,242.2,227.6,209.2,201.1,0,0,0,1,0
54332,9.05340315568002,0,0,0,5,23.3,22,115,115.8,120.8,114.2,110,148.2,142,104.6,112.2,108.2,0,0,0,0,0
54333,9.48051132152442,1,0,0,5,90,30,426.7,417.5,441.7,441.7,400.8,378.6,375.9,382.9,382.8,383.2,0,0,0,1,0
54334,12.1979653554534,0,0,0,5,23.3,31,112.5,110,108.3,103.3,99.2,99.3,122.1,134.8,122.1,101.5,0,0,0,0,0
54335,11.6884433134675,0,0,0,5,23.3,17,110.8,115,120,115.8,117.5,113.1,133.6,156.2,153.1,133.8,0,0,0,0,0
54336,12.7507773598238,0,0,0,4,36.7,17,104.2,105.8,124.2,138.3,130.8,120.8,92.2,117.4,121.8,120.8,0,0,0,0,0
54337,10.2884174504371,0,0,0,2,63.3,24,116.7,120,116.7,121.7,122.5,133.5,136.8,117.5,124.5,144.5,0,0,0,0,0
54338,14.3616905971128,0,0,0,4,30,17,100,110,110,108.3,110.8,116.3,133.8,138.7,119,117.3,0,1,0,0,0
54339,13.9175378762567,0,0,0,1,143.3,23,139.2,139.2,136.7,135,142.5,153.8,126.7,164.2,136.2,148.2,0,0,0,0,0
54340,11.1637200150298,0,0,0,8,20,22,144.2,149.2,160,155.8,149.2,151.8,183.7,159.1,157.2,114.5,0,0,0,0,0
54341,14.6726752248083,0,0,0,0,0,15,105.8,103.3,104.2,108.3,105.8,109.4,97.2,71.9,58.2,71,0,0,0,0,0
54342,10.3014092473395,0,0,0,1,126.7,18,159.2,151.7,155,134.2,124.2,139.3,94.2,98.8,87.3,92.7,0,0,0,0,0
54343,11.824414372948,0,0,0,1,146.7,24,145.8,144.2,149.2,145.8,144.2,162.7,119.8,145.2,130.8,124.8,0,0,0,0,0
54344,10.6947769261695,0,0,0,4,36.7,20,147.5,155,140,129.2,140,159.2,162.5,159.6,124,125.4,0,0,0,0,0
54345,9.88209761189957,0,0,0,9,16.7,18,137.5,135.8,142.5,140.8,138.3,142.6,152.3,148.1,120.2,113.2,0,0,0,0,0
54346,11.2036732059501,0,0,1,1,240,28,238.3,238.3,240.8,242.5,242.5,254.6,237.5,229.2,239.8,263.9,0,0,0,0,0
54347,6.02796474508188,0,0,0,5,23.3,23,115,108.3,110,108.3,106.7,102.9,96.6,89.7,61.6,87.4,0,0,0,0,0
54348,13.0800045294375,1,0,0,4,76.7,34,378.3,300,202.5,236.7,238.3,373.4,345.8,328.9,328.9,306.2,0,0,0,1,0
54349,9.26444848208675,0,0,0,4,40,16,149.2,152.5,153.3,141.7,137.5,148.8,146.8,147.8,154,139.5,0,0,0,0,0
54350,13.6089937240449,0,0,0,2,53.3,27,98.3,97.5,100.8,106.7,105,57.1,78.8,105.6,54.6,85.2,0,0,0,0,0
54351,14.4632408430706,0,0,0,5,30,24,135,138.3,148.3,145.8,142.5,119.7,109.8,127.3,177.1,175,0,0,0,0,0
54352,9.02042237672674,0,0,0,4,36.7,25,150.8,146.7,146.7,141.7,149.2,169.8,152.8,176.4,158,166.6,0,0,0,0,0
54353,5.30725367248507,0,0,1,5,43.3,23,210,205,197.5,200.8,210,226.1,209.2,210.8,209,221.8,0,0,0,0,0
54354,13.9770956093896,0,0,0,6,26.7,17,143.3,147.5,145,140,142.5,137.2,104.8,141.5,177.4,139.6,0,0,0,0,0
54355,12.2846031261463,0,0,0,3,36.7,23,113.3,109.2,106.7,118.3,117.5,147.8,155,139.1,154.7,142.2,0,0,0,0,0
54356,9.81615118653499,0,0,1,4,46.7,17,175.8,173.3,174.2,175,176.7,168.8,155.9,185.6,182.8,161.4,1,0,0,0,0
54357,10.1050275912341,0,0,0,5,26.7,14,114.2,117.5,120,122.5,125,109.3,141.8,114.8,103.9,113.9,0,0,0,0,0
54358,10.3710538450358,0,0,0,3,50,20,146.7,138.3,140,145.8,138.3,174.5,149.9,162.3,137.8,156,0,0,0,0,0
54359,9.08145683226198,0,0,0,3,53.3,22,150,150,156.7,150,143.3,175.1,134,151.8,129.5,146.8,0,0,0,0,0
54360,3.927016359057,0,0,0,5,16.7,20,105,109.2,103.3,110,82.5,147,126.2,106.7,99.1,88.9,0,0,0,0,0
54361,9.24200377315824,0,0,1,3,83.3,27,235.8,242.5,239.2,240.8,239.2,252.2,279.7,227.9,255.2,222.8,1,0,0,0,0
54362,6.95528459129685,0,0,0,3,43.3,21,120.8,126.7,117.5,125,125,157.6,144.6,148.3,136.4,173.8,0,0,0,0,0
54363,8.10994757715595,0,0,0,3,53.3,19,169.2,179.2,172.5,159.2,162.5,168.6,155.6,162.6,158.6,165.2,1,0,0,0,0
54364,14.3022454494907,0,0,0,4,30,16,114.2,109.2,108.3,111.7,106.7,100.4,113.3,86.7,92.2,108.7,0,0,0,0,0
54365,11.4012729683575,0,0,0,3,36.7,17,108.3,105.8,110,103.3,116.7,108.8,86.8,74.8,66.5,85.4,0,0,0,0,0
54366,11.1477487722772,0,0,1,8,23.3,19,165.8,175.8,170.8,171.7,173.3,216.2,199.8,204.2,204.1,190,1,0,0,0,0
54367,12.6086828422894,0,0,0,6,26.7,19,154.2,148.3,154.2,155.8,144.2,184.9,173.7,133.9,139.3,123.8,0,0,0,0,0
54368,3.17664552066831,0,0,0,5,33.3,24,179.2,178.3,163.3,163.3,160,159.1,140.4,126.7,192.1,172.2,0,0,0,0,0
54369,4.21250162155276,0,0,1,1,183.3,32,176.7,181.7,185,186.7,186.7,188.9,240.5,228.2,238.4,240.8,0,0,0,0,0
54370,10.9675256686543,0,0,1,4,46.7,19,176.7,194.2,183.3,169.2,156.7,200.7,179.2,177.8,157.5,130.7,0,1,0,0,0
54371,6.1181387265416,0,0,0,4,30,19,114.2,111.7,110,109.2,112.5,88.1,92.9,96.2,77.4,112.8,0,0,0,0,0
54372,12.3284454230036,0,0,0,8,20,19,139.2,145.8,134.2,154.2,151.7,134.2,132.8,192.9,199.5,162.2,0,0,1,0,0
54373,5.14181752526657,0,0,0,5,23.3,16,105.8,103.3,101.7,104.2,100,73.8,74.9,38,37.2,60.1,0,0,0,0,0
54374,4.32669041683922,0,0,1,4,56.7,19,205,202.5,217.5,215.8,219.2,238.6,206.8,231,203.5,250.9,0,0,0,0,0
54375,12.192397677938,0,0,1,6,36.7,26,210.8,210,210,213.3,210.8,182.5,189.8,167.8,169,181,0,0,0,1,0
54376,10.5437264374309,0,0,1,4,46.7,16,175.8,170.8,176.7,181.7,177.5,148.1,175.8,198.2,165.4,166.3,0,0,0,0,0
54377,11.1667860821702,0,0,0,5,30,28,148.3,147.5,142.5,154.2,129.2,139,160.4,148.8,129.9,126.8,0,0,0,0,0
54378,7.77121666243644,0,0,0,3,50,19,148.3,140,143.3,141.7,151.7,165.9,151.8,169.2,166.2,127.6,0,0,0,0,0
54379,9.79657686665766,0,0,1,3,73.3,23,207.5,213.3,220.8,214.2,213.3,222.1,235.1,202.8,203,217,1,0,0,0,0
54380,9.52458150364281,0,0,1,5,30,29,155,183.3,154.2,120.8,145.8,192.8,143.8,159.7,166.8,172,1,0,0,0,0
54381,11.102373307045,0,0,0,5,26.7,13,131.7,131.7,146.7,135.8,107.5,144.2,142.6,124.6,129.2,129.8,0,0,0,0,0
54382,6.17586036770028,0,0,0,8,16.7,19,110,110.8,103.3,110.8,114.2,106.5,111.1,120.5,38.8,107.4,0,0,0,0,0
54383,10.602555206937,0,0,0,4,46.7,34,176.7,169.2,173.3,170.8,177.5,141.7,102.6,98.8,144.5,170.7,0,0,0,0,0
54384,11.0976555885116,0,0,1,2,73.3,18,135.8,140.8,142.5,148.3,151.7,198.5,162.8,145.8,154.3,180.5,0,0,0,0,0
54385,10.6922257827838,0,0,0,5,43.3,21,220,219.2,210,214.2,205,191.7,150.2,145.2,154.2,184.2,1,0,0,0,0
54386,7.48875174614821,0,0,0,3,40,23,112.5,110.8,113.3,115.8,112.5,136.5,149.6,139.8,166.3,120.5,0,0,1,0,0
54387,11.8957495148175,0,0,0,4,33.3,23,160,148.3,148.3,128.3,139.2,162.6,175.9,138.2,138.8,107.1,0,0,0,0,0
54388,7.14756687038084,0,0,1,6,26.7,15,147.5,143.3,149.2,148.3,154.2,183.2,170.4,168.4,169.3,164.4,0,0,0,0,0
54389,9.12309751226624,0,0,0,3,40,23,111.7,109.2,122.5,120,120,65.2,94.2,90.2,77.1,101.6,0,0,0,0,0
54390,15.5790587680854,0,0,0,2,73.3,28,138.3,152.5,145.8,145.8,140,122.3,113.5,104.1,121.5,142.2,0,0,0,0,0
54391,6.89462758622459,0,0,0,3,50,18,148.3,150,150.8,147.5,147.5,218.7,185.2,107.8,121.6,108.9,0,0,0,0,0
54392,10.3095928412633,0,0,0,4,33.3,19,134.2,128.3,130.8,128.3,110,153.4,95,118.2,109.8,120.1,0,0,0,0,0
54393,11.4402224203616,0,0,0,4,40,18,150,144.2,136.7,138.3,140.8,183.6,148.1,134,104.1,113.9,0,1,0,0,0
54394,9.01343638536714,0,0,0,8,16.7,21,108.3,116.7,119.2,113.3,112.5,152.4,132.3,169.6,180.9,136.8,0,0,0,0,0
54395,8.55208689402674,0,1,0,4,70,31,271.7,277.5,274.2,275.8,278.3,242.8,263.2,270,282.1,277.5,0,0,0,0,0
54396,8.24695820887533,0,0,0,3,56.7,27,140.8,160.8,149.2,155.8,150,89,147.2,141.2,145.1,156.5,0,0,0,0,0
54397,8.17730698957086,0,0,0,6,20,18,141.7,145.8,135,111.7,112.5,84.2,71,72.5,92.4,112.7,0,0,0,0,0
54398,14.4668165514692,0,0,1,10,16.7,20,160.8,169.2,179.2,186.7,183.3,176.9,154.1,168.6,171.5,189.7,1,0,0,0,0
54399,13.0437159359016,0,0,0,6,33.3,28,195,223.3,218.3,180.8,202.5,169.1,169.2,169.1,164.4,152.6,0,0,0,0,0
54400,10.3499661870411,0,0,1,0,0,25,193.3,205,192.5,185.8,189.2,207.5,195.2,201.8,214.6,209.4,1,0,0,0,0
54401,11.5986642212279,0,0,0,6,26.7,18,147.5,154.2,165,150.8,153.3,146.5,146.8,148.9,137.3,147.8,0,1,0,0,0
54402,16.6244603679085,0,0,0,6,23.3,24,128.3,130.8,132.5,138.3,140,113.1,145.8,162.2,138.2,163.6,0,0,0,0,0
54403,8.14855412459664,0,0,1,1,183.3,18,172.5,169.2,175.8,179.2,180.8,189.4,214.9,205.5,221.5,185.1,0,1,0,1,0
54404,11.2395824203276,0,0,0,2,76.7,24,146.7,143.3,155.8,152.5,149.2,160.7,141.8,133.3,116.8,130.5,0,0,0,0,0
54405,9.00811141277352,0,0,1,3,50,18,143.3,144.2,135.8,139.2,150.8,157.2,179.5,194.2,187.9,167.2,0,0,0,0,0
54406,13.4211325110476,0,0,1,1,156.7,30,152.5,148.3,180.8,155,168.3,216.8,239.8,236.1,205.8,193.1,0,0,0,1,0
54407,6.90856981553616,0,0,0,4,36.7,22,167.5,152.5,144.2,155.8,144.2,158.7,144.8,141.3,146.8,132.4,0,0,0,0,0
54408,5.67531558875016,0,0,1,3,60,28,174.2,177.5,173.3,175.8,177.5,206.4,187.5,224.2,172.2,165.8,1,0,0,0,0
54409,6.643446908129,0,0,0,3,50,17,152.5,151.7,152.5,147.5,154.2,154.5,146.8,154.6,151.4,133.7,0,0,0,0,0
54410,8.04418603727768,0,0,0,2,90,24,173.3,179.2,180,178.3,174.2,124.3,163.2,150.1,174,160.8,0,1,0,0,0
54411,10.9605250607534,0,0,0,5,26.7,18,100,110.8,118.3,113.3,105,115.6,103.7,82.2,82.9,100.4,0,0,0,0,0
54412,11.5831969578095,0,0,1,3,36.7,8,112.5,105.8,110.8,119.2,129.2,167.8,144.3,173.7,175.7,181.1,0,0,0,0,0
54413,10.5242267107214,0,1,0,3,106.7,16,321.7,315.8,311.7,320,312.5,288.8,325.2,315.8,272.6,335.4,0,0,0,1,0
54414,8.94708856217116,0,0,0,1,106.7,19,105,104.2,106.7,109.2,110,133.2,137,120.2,148.8,133.6,0,0,0,0,0
54415,12.3267944609695,0,0,0,2,53.3,16,115,122.5,115.8,105.8,110,112.6,117.2,117.5,93.2,123.4,0,0,0,0,0
54416,11.3287181470733,0,0,0,3,50,13,154.2,152.5,153.3,142.5,145.8,139.3,93.9,99.2,94.4,134.8,0,0,0,0,0
54417,12.4654977924824,0,0,1,5,36.7,18,168.3,163.3,170.8,150.8,167.5,190.2,198.6,196.8,201.1,160.6,0,0,0,0,0
54418,11.739063276261,0,0,0,3,50,31,141.7,139.2,150.8,145,138.3,144.9,139.2,129.3,113.8,105.9,0,0,0,0,0
54419,11.2081656096501,0,1,0,4,63.3,17,244.2,238.3,244.2,245,254.2,254.2,252.4,281.6,296.2,318.2,0,0,0,1,0
54420,13.000036074276,0,0,0,3,40,15,110.8,101.7,105,100.8,110.8,44.8,124.3,66.9,69,84.5,0,0,0,0,0
54421,15.0751395395333,0,0,0,6,20,17,113.3,112.5,111.7,110.8,116.7,80.4,116.6,123.8,134,141.1,0,0,0,0,0
54422,9.46002515871399,0,0,0,3,46.7,18,140,132.5,137.5,140,135.8,176.5,152.6,154.3,86.6,102.6,0,0,0,0,0
54423,11.1343806806406,0,0,0,2,70,21,138.3,139.2,141.7,148.3,148.3,155.1,119.1,135.2,118.6,121.6,0,0,0,0,0
54424,10.7691499991623,0,0,1,6,26.7,17,155,152.5,151.7,148.3,146.7,157.4,209.3,221.9,186.4,140.2,0,0,0,0,0
54425,7.25518789543204,0,0,0,4,33.3,19,121.7,117.5,122.5,108.3,113.3,58.2,90.5,117.2,114.2,111.2,0,0,0,0,0
54426,13.2782457886903,0,0,0,1,176.7,21,175.8,175,175,169.2,174.2,134.6,118,159.9,158.2,138.4,1,0,0,0,0
54427,11.2010925381641,0,0,0,4,26.7,20,119.2,105.8,104.2,106.7,113.3,136.5,143.2,134.6,156.3,133.6,0,0,0,0,0
54428,7.10204702886969,0,0,0,4,33.3,12,134.2,112.5,112.5,122.5,130,142.1,134.4,110.4,115.1,114,0,0,0,0,0
54429,12.9913466707961,0,0,0,2,76.7,20,141.7,152.5,150.8,150,152.5,179.2,162.8,142,182.3,160,0,0,0,0,0
54430,10.271598496801,0,0,1,2,76.7,24,161.7,152.5,140.8,152.5,151.7,164.8,190.2,187.6,184.8,156.2,0,0,0,1,0
54431,11.6580161622747,0,0,1,2,100,25,198.3,195,205.8,210.8,210,178.5,194.4,241.8,250.3,218.9,0,0,0,0,0
54432,10.6165604460725,0,0,1,2,90,30,168.3,176.7,197.5,193.3,174.2,155.6,160.8,148.1,180.2,197.1,0,0,0,1,0
54433,9.01596521403477,0,0,1,5,36.7,20,189.2,180.8,172.5,171.7,174.2,205,196.8,189,177.9,174.8,0,0,0,0,0
54434,9.12505900603089,0,0,0,4,33.3,18,124.2,116.7,116.7,116.7,114.2,141.2,115.5,111.3,138.2,156.7,0,0,0,0,0
54435,6.14835661718337,0,0,1,8,20,22,141.7,142.5,141.7,149.2,157.5,199.3,196.3,191.4,192.5,188.2,0,0,0,0,0
54436,8.55284681194555,0,0,0,3,50,22,145,155.8,155.8,147.5,145,155.7,201.2,166.1,125.6,159.8,0,0,0,0,0
54437,9.57358378166089,0,0,0,4,23.3,14,106.7,94.2,99.2,94.2,89.2,114.7,102.3,97.7,80.6,74.3,0,0,0,0,0
54438,14.2732963517861,0,0,0,6,26.7,24,184.2,142.5,105,151.7,126.7,147.2,160.4,169.7,134.2,141.7,0,0,0,0,0
54439,7.17221369717622,0,0,0,4,50,20,117.5,155.8,169.2,195.8,199.2,91.3,127.2,175.9,197.4,189.7,0,0,0,0,0
54440,8.50652128864689,0,0,0,0,0,23,105.8,116.7,112.5,110.8,114.2,80.8,94.2,126.1,104.8,101.8,0,0,0,0,0
54441,13.3700820073214,0,0,0,7,20,17,117.5,115.8,114.2,120,122.5,112.6,139,108.7,115.2,113.5,0,0,0,0,0
54442,9.75397519755366,0,0,0,2,73.3,21,142.5,146.7,143.3,145,141.7,190.8,156.2,130.1,119.4,152.1,0,0,0,0,0
54443,8.57938447616374,0,0,0,4,40,24,144.2,150.8,159.2,150.8,153.3,152.2,139.3,165.8,165.2,171.7,0,0,0,0,0
54444,9.57116353283439,0,0,1,4,56.7,25,205.8,213.3,218.3,240.8,197.5,190.9,192.1,179.7,178.8,149.8,1,0,0,0,0
54445,8.47233784918941,0,0,0,6,20,26,130,120,113.3,110,118.3,136.2,179.8,154.1,145.7,149.8,0,0,0,0,0
54446,4.84048506198117,0,0,1,5,43.3,21,209.2,211.7,221.7,220,214.2,193.2,209.2,174.2,193.4,207.8,0,0,0,1,0
54447,12.5793759180322,0,0,1,8,23.3,17,176.7,181.7,179.2,177.5,179.2,181.3,195.5,208.2,205.8,227.6,1,0,0,0,0
54448,14.3092381110393,0,0,0,4,36.7,18,146.7,146.7,140.8,146.7,146.7,162.7,141.3,129.8,159.7,149.1,0,1,0,0,0
54449,13.5280862096329,0,0,0,1,96.7,20,100,100,114.2,94.2,123.3,51.9,82.3,103.2,123.1,113.6,0,0,0,0,0
54450,9.80848266745299,0,0,0,6,30,32,181.7,173.3,166.7,171.7,164.2,179.2,156.9,115.8,137.3,160.2,0,0,0,0,0
54451,14.4920651823522,0,0,1,3,63.3,23,192.5,185.8,180.8,181.7,181.7,181.8,192.9,159.2,174.2,188.8,0,0,0,0,0
54452,7.76984058522053,0,0,1,4,43.3,18,179.2,167.5,169.2,181.7,178.3,167.5,168,186.6,183.1,193.3,0,0,0,0,0
54453,7.48200829773621,0,0,0,5,23.3,11,115,107.5,98.3,114.2,115.8,58.6,120.4,141.8,157.1,107.8,0,0,0,0,0
54454,11.8127648726898,0,0,0,4,30,20,119.2,115.8,115.8,115.8,109.2,139.2,136.4,89.9,83.8,88.8,0,0,0,0,0
54455,10.1221053377913,1,0,0,2,216.7,24,408.3,432.5,400,481.7,508.3,403.5,387.3,423.9,449.2,451.5,0,0,0,1,0
54456,8.10434099444263,0,0,0,4,36.7,23,144.2,149.2,137.5,142.5,149.2,138.8,122.7,120.2,102.7,136.7,0,0,0,0,0
54457,14.6144359779939,0,0,0,2,56.7,23,110.8,115.8,120.8,113.3,102.5,45.2,81.7,78.6,88.2,105.2,0,0,0,0,0
54458,8.71915723525867,0,0,0,1,123.3,23,116.7,134.2,107.5,122.5,122.5,90.7,49,73.3,104,117.6,0,1,0,0,0
54459,11.655254246136,0,0,0,5,23.3,16,108.3,115,107.5,110.8,114.2,115.6,143.9,128.4,83.4,112.4,0,1,0,0,0
54460,9.66717352011341,0,0,0,4,30,21,115.8,122.5,124.2,125,118.3,113.4,73.6,101.4,145.1,152.5,0,0,0,0,0
54461,11.392482223213,0,0,1,5,40,27,200,198.3,205.8,199.2,204.2,243.2,261.5,214.2,185.8,179.2,0,0,0,0,0
54462,3.70481851099676,0,0,1,6,23.3,15,140.8,174.2,169.2,126.7,139.2,193.4,190,194.5,188.2,152.4,0,0,0,1,0
54463,0.234879473419689,0,0,0,3,50,21,144.2,150.8,148.3,145,147.5,142.8,129.8,145.8,134.3,164.8,0,0,0,0,0
54464,9.22737916598842,0,0,0,1,110,20,105.8,107.5,107.5,117.5,125,137.8,140.9,115.5,138.2,176.8,0,1,0,0,0
54465,11.5165103738277,0,0,1,2,96.7,26,182.5,187.5,197.5,191.7,183.3,185.4,155,174.1,147.1,196.7,0,0,0,0,0
54466,10.2091025469499,0,1,0,3,103.3,29,285,285.8,303.3,313.3,327.5,305.3,305.9,334.7,327.9,339.4,0,0,0,0,0
54467,11.9228650552405,0,0,0,7,16.7,21,111.7,111.7,117.5,118.3,117.5,96.8,113.6,134.9,134.4,123.4,0,1,0,0,0
54468,10.9750737002468,0,1,0,4,80,20,309.2,323.3,341.7,311.7,295,343.2,329.7,345.4,317.8,324.2,0,0,0,0,0
54469,7.56995719609593,0,0,0,1,143.3,15,141.7,143.3,140.8,147.5,148.3,113.2,107.6,136.3,135.6,162.1,0,0,0,0,0
54470,7.0183190605244,0,0,0,3,33.3,16,96.7,100,84.2,85,96.7,170.6,128.4,138.2,101,127.6,0,0,0,0,0
54471,13.2207666478786,0,0,1,6,30,21,180,180,173.3,177.5,171.7,176.8,176.7,198.3,139.9,165.9,0,0,0,0,0
54472,10.4254005166731,0,0,0,2,56.7,21,113.3,110.8,111.7,121.7,113.3,147.5,138.8,109.8,113.3,149.4,0,1,0,0,0
54473,12.0809633315716,0,0,0,2,63.3,22,122.5,121.7,119.2,115,127.5,134.1,114.2,96.1,118.8,135.2,0,0,0,0,0
