"ID","OTHER_SITE_VALUE","STATUS_PANTINUM","STATUS_GOLD","STATUS_SILVER","NUM_DEAL","LAST_DEAL","ADVANCE_PURCHASE","FARE_L_Y1","FARE_L_Y2","FARE_L_Y3","FARE_L_Y4","FARE_L_Y5","POINTS_L_Y1","POINTS_L_Y2","POINTS_L_Y3","POINTS_L_Y4","POINTS_L_Y5","CALL_FLAG","CREDIT_PROBLEM","RETURN_FLAG","BENEFIT_FLAG","BUYER_FLAG"
34526,8.70138142495536,0,0,1,4,60,24,221.7,230,245,235.8,228.3,242.9,244.6,226.9,229.1,268.7,0,0,0,0,0
34527,9.03014058695321,0,0,0,2,70,21,140,144.2,145.8,146.7,146.7,128.2,126.8,171.1,185,129.2,0,0,0,0,0
34528,7.81335647895085,0,0,1,3,60,20,167.5,170,171.7,175,170,176.8,166.2,178.5,171.8,171.1,0,0,0,0,0
34529,11.8773747482106,0,0,1,2,106.7,30,209.2,212.5,208.3,208.3,208.3,160.4,185.8,179.4,212.4,215.9,0,0,0,0,0
34530,7.12327421657155,0,0,0,3,33.3,10,85.8,98.3,113.3,100,90.8,124.4,112.8,119.2,87.2,62.2,0,0,0,0,0
34531,9.00604747546083,0,0,0,2,76.7,19,150,150,149.2,141.7,152.5,166,153.9,170.5,153.6,165.5,0,0,0,0,0
34532,14.1839927815822,0,0,0,3,36.7,20,104.2,103.3,100.8,110,105.8,122.7,120.8,109.4,111.5,86.2,0,0,0,0,1
34533,10.4390027750864,1,0,0,2,170,23,334.2,375.8,348.3,361.7,352.5,342.9,415.2,376.6,385.1,369.1,0,0,0,1,0
34534,10.6117806729108,0,0,0,1,130,20,130,129.2,140.8,121.7,132.5,115.4,89.3,95.8,107.3,98.5,0,0,0,0,0
34535,10.4580176228988,0,0,0,7,20,19,117.5,107.5,112.5,117.5,110.8,69.6,49.7,69.4,112.7,129.5,0,0,0,0,0
34536,9.48390093367849,0,0,0,4,36.7,14,145.8,145.8,138.3,130.8,125.8,127.2,113.2,110.8,88.4,89.4,0,0,0,0,1
34537,11.0152785260018,0,0,0,3,33.3,17,105.8,110.8,106.7,110,97.5,108.4,111.8,86.7,99.6,119.1,0,0,0,0,0
34538,10.6235841424901,0,0,0,6,16.7,18,95.8,124.2,125,88.3,81.7,79.2,81.4,102.8,96.5,112.3,0,0,0,0,0
34539,11.2821495062755,0,0,1,4,46.7,21,185,190,184.2,190,184.2,156.2,177.4,203,169.4,204.1,0,0,0,1,1
34540,9.57659123949793,0,0,0,6,20,22,114.2,118.3,125.8,126.7,120.8,103.7,128.2,147.2,154.1,132.1,0,0,0,0,0
34541,14.4980407887502,0,0,1,1,203.3,20,242.5,245.8,233.3,156.7,201.7,198.9,189.8,223.3,226.8,208.2,0,0,0,0,0
34542,3.35176830141262,0,0,0,2,66.7,21,128.3,131.7,125.8,130.8,121.7,123.9,143.5,146.1,149.2,153.5,0,0,0,0,0
34543,13.2096462575037,0,0,1,1,186.7,19,145.8,157.5,170.8,185.8,116.7,176.6,195.2,166.5,165.9,138.1,0,0,0,0,1
34544,14.3272376510812,0,0,0,4,30,14,110.8,116.7,117.5,122.5,114.2,127.8,134.5,117.7,94.4,126.5,0,1,0,0,0
34545,6.75156430112367,0,0,0,3,63.3,21,201.7,192.5,187.5,174.2,175.8,182.6,136.1,89.8,155.7,169.2,0,0,0,0,0
34546,9.19036669856669,0,0,0,4,46.7,22,181.7,177.5,170,177.5,175,158.8,164.7,164.7,151,152.5,0,0,0,0,0
34547,10.4610265393058,1,0,0,10,43.3,20,387.5,430.8,405,415,395.8,346.1,417.1,365.9,355.8,394.9,0,0,0,1,0
34548,9.571587153803,0,0,0,5,26.7,17,112.5,119.2,120.8,125.8,114.2,83.3,124.6,125.7,120.6,91.2,0,0,0,0,0
34549,13.9909208442438,0,0,0,5,23.3,9,104.2,105,105,116.7,125.8,87.6,82.9,109.2,137.2,161,0,0,0,0,0
34550,8.65708636962204,0,0,0,5,26.7,20,131.7,131.7,129.2,139.2,135,111.8,115.2,113.8,133.8,155.8,0,0,0,0,0
34551,7.7419105271841,0,0,0,4,26.7,20,95,119.2,97.5,94.2,99.2,98.9,109.2,100,87.5,57,0,0,0,0,0
34552,11.3434134735513,0,1,0,4,53.3,42,216.7,207.5,214.2,215.8,218.3,274,272.5,262.7,243.6,227.6,0,0,0,1,1
34553,9.12456550271193,0,0,0,2,73.3,24,149.2,152.5,150.8,144.2,141.7,115.6,100.2,97.3,127.1,152.6,0,0,0,0,0
34554,14.7533050645481,0,0,0,4,23.3,11,104.2,89.2,89.2,109.2,99.2,98.9,70.3,58.1,61,38,0,0,0,0,0
34555,13.1018142437894,0,0,0,2,76.7,19,150,145.8,151.7,150.8,154.2,151.8,116.2,76.8,135.5,174.4,0,0,0,0,0
34556,10.7090152139188,0,0,1,3,60,21,138.3,145.8,175.8,172.5,155,184.8,191.2,158.2,156.8,158.2,0,0,0,1,0
34557,7.51548861338782,0,0,0,4,36.7,22,146.7,146.7,154.2,147.5,148.3,143.8,169.8,154.8,170.5,155.4,0,0,0,0,0
34558,14.8240639622977,0,0,0,3,36.7,19,106.7,106.7,110.8,116.7,120,158,158.8,130.2,130.7,117.9,0,0,0,0,0
34559,12.4969892834414,0,0,0,2,70,24,155.8,144.2,140,137.5,137.5,101.4,91.7,124.8,146.1,141.6,0,0,0,0,0
34560,5.43765155154274,0,0,0,3,43.3,21,128.3,120.8,135,133.3,126.7,80.5,105.6,123.8,144.8,136.8,0,0,0,0,0
34561,8.34022222604268,0,0,0,6,0,21,108.3,93.3,98.3,75,97.5,166.2,126.2,98.2,121.8,103.2,0,0,0,0,0
34562,13.9025850713184,0,0,1,3,70,22,210.8,205.8,204.2,200.8,207.5,163.2,184.4,197.5,193,183.2,0,0,0,0,0
34563,10.4847126786127,0,0,1,3,70,26,210,215.8,212.5,221.7,214.2,232,233.4,202.7,158.7,206.6,1,0,0,1,1
34564,8.06115235676886,0,0,0,2,76.7,22,142.5,140,142.5,147.5,149.2,152.4,118.8,142.2,117.8,139.4,0,1,0,0,0
34565,12.1898862979457,0,0,0,4,30,14,100.8,94.2,95.8,116.7,111.7,67.6,95.6,128.1,140.5,124.8,0,0,0,0,0
34566,6.76079499318634,0,0,0,4,30,13,110.8,114.2,114.2,106.7,105.8,92.4,107.8,153.5,130.4,108.2,0,0,0,0,0
34567,9.18931607416539,0,0,0,6,20,12,125,123.3,120,113.3,102.5,160.7,130.8,148.3,128.7,130,0,0,0,0,0
34568,8.95912554693454,0,0,0,2,76.7,18,148.3,140.8,132.5,134.2,139.2,135.8,156.5,123.6,99,115.4,0,0,0,0,0
34569,12.4052837588845,0,0,1,3,73.3,31,217.5,214.2,220,220,217.5,217.8,218,223,219.2,240,0,0,0,0,0
34570,9.14440380536197,0,0,0,1,110,23,108.3,112.5,103.3,108.3,116.7,61.2,48.2,40.4,69.9,85.8,0,0,0,0,0
34571,12.5438889264488,0,0,0,6,20,23,110.8,105,105,119.2,114.2,151.8,142.2,123,71.3,76.8,0,0,0,0,0
34572,11.4373874951456,0,0,0,4,26.7,25,105.8,96.7,100.8,110.8,105.8,148.1,128.4,121.6,99.3,103.9,0,0,0,0,0
34573,12.5804775598635,0,0,0,3,50,19,141.7,141.7,137.5,142.5,140,177.1,174.8,161.5,115.8,111.2,0,0,0,0,0
34574,15.1472101988791,0,0,0,2,50,15,125,100,97.5,91.7,101.7,114.4,70.7,85.2,144.8,104.8,0,0,0,0,0
34575,10.4937671673254,0,0,0,4,40,16,158.3,152.5,154.2,155.8,145.8,134.1,147.8,134.6,164.4,136.4,0,0,0,0,0
34576,4.81915772699312,0,0,1,0,0,23,168.3,174.2,182.5,168.3,189.2,237.4,223.4,231.1,197.8,206,1,0,0,0,1
34577,4.4827075812017,0,0,1,7,23.3,15,143.3,129.2,148.3,155.8,160,184.1,197.2,190.8,171.8,191.2,0,0,0,1,0
34578,10.429440343679,0,0,0,3,50,25,141.7,140.8,140.8,138.3,136.7,166.7,179,144.2,117.8,132,0,0,0,0,0
34579,7.44134675614651,0,0,0,2,76.7,23,155,151.7,154.2,148.3,150.8,139,153.2,130.3,152,147.3,0,0,0,0,1
34580,9.78214630024239,0,0,0,5,26.7,16,118.3,121.7,134.2,130,132.5,90,138.4,115.1,109.5,131.9,0,0,0,0,0
34581,7.97952266683977,0,0,0,4,36.7,20,145.8,136.7,135.8,133.3,137.5,95.2,103.1,77.6,109.7,121,0,0,0,0,0
34582,10.3810656885438,0,0,0,6,26.7,29,157.5,155.8,146.7,146.7,141.7,91,138.9,140.6,99.2,112.9,0,0,0,0,0
34583,4.95218172248423,0,0,0,0,0,27,68.3,110.8,71.7,117.5,99.2,136.2,107.5,96.5,96.8,71.7,0,1,0,0,0
34584,8.23254313554739,0,0,0,4,46.7,22,177.5,172.5,171.7,174.2,172.5,178.9,178.2,149.1,150.2,169.3,0,0,0,0,1
34585,12.4242172482842,1,0,0,4,90,34,374.2,360,358.3,345.8,415,351,403.8,356.6,347,346.6,0,0,0,1,0
34586,12.2755782325455,0,0,0,7,23.3,34,150.8,144.2,142.5,149.2,159.2,117.4,150.8,170.2,180.7,147.4,0,0,0,0,0
34587,6.28518077849525,0,0,0,6,26.7,23,148.3,144.2,141.7,135.8,136.7,152.8,150.8,91,82.6,101.2,0,0,0,0,0
34588,10.0850530474132,0,0,0,4,30,25,81.7,86.7,68.3,146.7,116.7,110.6,107.3,117.9,137.9,122.8,0,0,0,0,0
34589,8.7494446991925,0,0,1,2,100,25,183.3,184.2,193.3,195,185,224.2,171.8,170.6,178.4,207.3,0,0,0,1,1
34590,10.3489513558589,0,0,0,4,36.7,16,145,140.8,149.2,153.3,145.8,103.5,110.1,127.3,145.9,154.8,0,1,1,0,0
34591,13.5142287437805,0,0,1,4,53.3,23,221.7,220,216.7,208.3,207.5,201.6,193.7,182.8,198.1,182.8,0,0,0,0,0
34592,11.1027057369234,0,0,0,3,40,21,110.8,110,114.2,120,118.3,144.3,127.9,109.3,91.3,115.2,0,0,0,0,0
34593,7.1434492625874,0,0,0,2,46.7,20,90,90,91.7,95.8,99.2,97.1,70.8,84.2,93.3,76,0,0,0,0,0
34594,6.05625023655035,0,0,0,2,93.3,26,184.2,183.3,177.5,158.3,157.5,178.4,155.1,141.6,109.9,114.9,0,0,0,0,0
34595,9.98748451725709,0,0,0,3,50,22,143.3,136.7,134.2,148.3,146.7,183.4,179,143.2,144.3,156.2,0,0,0,0,1
34596,10.8419873460136,0,0,0,1,123.3,16,134.2,131.7,120.8,114.2,105,158.7,148.8,162.5,131,104.4,0,0,0,0,0
34597,15.1039018187527,0,0,1,3,63.3,19,190.8,185.8,177.5,180,181.7,203.6,192,178,173.4,187.2,0,0,0,0,0
34598,10.8219041036903,0,0,0,3,36.7,12,119.2,109.2,111.7,108.3,118.3,142.2,128.4,122.9,124.8,140.4,0,0,0,0,0
34599,8.42630804764937,0,0,0,7,20,20,120.8,120.8,112.5,122.5,126.7,67.7,94.2,100.1,113.4,150.1,0,0,0,0,0
34600,10.7907002607399,0,0,0,3,63.3,24,188.3,180.8,176.7,181.7,175,170.8,143.4,131.9,150.3,187.2,1,1,0,0,1
34601,7.16718496765603,0,0,0,3,43.3,20,122.5,116.7,116.7,111.7,100,81.2,65.2,39.1,58.8,74.2,0,0,0,0,0
34602,11.5803546373766,0,0,1,3,70,20,207.5,222.5,220,221.7,225,187,236.3,232,233.7,264,0,0,0,0,0
34603,11.3158179805915,0,0,0,3,36.7,19,109.2,111.7,115,113.3,109.2,122,126.6,104.1,109.8,93,0,0,0,0,0
34604,7.56115040609612,0,0,0,4,26.7,12,125,100.8,101.7,92.5,104.2,108.2,110.7,90.5,93.2,67.2,0,0,0,0,0
34605,10.622980134489,0,0,1,6,40,24,250.8,240,235,233.3,237.5,225.1,246.3,231.8,241.2,245.2,0,0,0,0,0
34606,6.00374961859107,0,0,1,5,43.3,22,206.7,206.7,206.7,200.8,209.2,217.9,210.5,208.6,195.2,188.8,1,1,0,0,1
34607,12.4340087745835,0,0,0,3,53.3,21,157.5,144.2,130,128.3,141.7,153.8,172,142.1,115.8,140.3,0,0,0,0,0
34608,10.1872031023934,0,0,1,3,66.7,31,195.8,197.5,216.7,209.2,209.2,236.5,244.1,212.2,208.6,196.2,1,0,0,1,0
34609,8.59122119023219,0,0,1,6,0,27,55.8,55.8,90,158.3,167.5,165.6,182.2,173.1,194.6,178.3,0,0,0,0,0
34610,6.88794652355465,0,0,0,7,16.7,22,107.5,100.8,119.2,124.2,114.2,111.8,131.1,116.5,175.7,125.6,0,1,0,0,0
34611,14.0212246086021,0,0,0,1,113.3,23,104.2,108.3,110.8,107.5,106.7,64.2,93.4,112.2,80.6,64.4,0,0,0,0,0
34612,8.17069272693487,0,0,0,2,83.3,21,153.3,143.3,148.3,163.3,165.8,159.5,151.3,162.4,185.4,141.3,0,0,0,0,0
34613,8.43554408402278,0,0,1,6,26.7,20,139.2,145.8,153.3,143.3,159.2,145.7,154.1,184.8,179.9,183.6,0,0,0,0,0
34614,5.58255191746526,0,0,1,3,96.7,26,286.7,287.5,272.5,283.3,277.5,279.8,247.8,251.7,211.3,254.3,0,0,0,0,0
34615,12.8595302548162,0,0,0,5,20,23,118.3,117.5,115,113.3,98.3,158,163,83.5,61.6,52.4,0,0,0,0,0
34616,13.5906590052077,0,0,0,7,0,17,104.2,99.2,95.8,92.5,95,78.9,69.7,67,61,49,0,0,0,0,0
34617,12.5760797574254,0,0,0,3,46.7,21,140,135,139.2,134.2,134.2,78,88.9,134.2,165.3,163.2,0,0,0,0,0
34618,9.0340953908363,0,0,0,1,136.7,26,149.2,134.2,122.5,126.7,132.5,105.7,102.2,142,134.3,134.9,0,0,0,0,1
34619,5.04228783700644,0,0,0,6,20,12,112.5,115,117.5,108.3,108.3,77.6,111.1,101.1,127.7,126.8,0,0,0,0,0
34620,11.534460831676,0,0,1,2,103.3,24,215.8,215.8,205.8,201.7,197.5,202.1,199.9,185.8,160.3,166.8,0,0,0,0,0
34621,6.75639104837993,0,0,0,4,30,12,111.7,115.8,115,110.8,114.2,73.4,131.2,151.4,111.7,136.2,0,0,0,0,0
34622,11.2907825754838,0,0,0,4,40,24,162.5,160,146.7,156.7,169.2,164.8,152.3,179.8,160.3,160.6,0,0,0,0,0
34623,4.75760165632119,0,0,0,5,23.3,23,114.2,114.2,111.7,110.8,110.8,128.4,130.1,94.8,138.2,125.2,0,0,0,0,0
34624,3.99717427931544,0,0,1,3,66.7,22,181.7,189.2,191.7,183.3,189.2,183.2,191.9,220.3,212.2,223.9,0,0,0,0,0
34625,11.224772528909,0,0,0,0,0,30,183.3,209.2,219.2,235,207.5,123.2,150.7,182.1,172.2,174.2,0,0,0,0,0
34626,9.1344382173951,0,0,0,6,33.3,18,190,220,180.8,165.8,195,137.3,169.6,157.3,179.8,170.2,0,0,0,0,0
34627,9.60205066432374,0,0,1,3,63.3,23,182.5,180.8,177.5,181.7,182.5,196.1,200.3,172.7,181,219.3,0,0,0,0,1
34628,14.5373212105358,0,0,0,4,30,17,111.7,107.5,106.7,111.7,114.2,168.7,144.4,162.6,152.2,153,0,0,0,0,0
34629,6.62421712459236,0,0,0,0,0,26,109.2,117.5,115.8,112.5,111.7,118.9,114,89.9,60,97,0,0,0,0,0
34630,10.1229441298988,0,0,0,1,166.7,24,166.7,158.3,214.2,175,149.2,108.4,100.6,131,125.5,106.1,0,0,0,0,0
34631,11.18887867975,0,0,1,5,33.3,26,154.2,154.2,157.5,160,168.3,172.5,177.2,218.5,231.6,268.6,0,0,0,1,0
34632,11.2872424770736,0,0,0,3,40,18,111.7,116.7,123.3,111.7,119.2,130.3,126.8,128.3,108.7,121.4,0,0,0,0,0
34633,9.06129847353761,0,0,0,4,36.7,18,143.3,143.3,141.7,143.3,150.8,187.5,133.3,141.4,111.9,147.8,0,0,0,0,0
34634,11.4116870656865,0,0,0,4,40,21,141.7,150.8,148.3,142.5,137.5,118.8,168.7,140.9,148.3,131.7,0,1,0,0,0
34635,11.2137059045046,0,0,0,6,16.7,14,110,111.7,97.5,86.7,91.7,175.2,155.3,113.9,105.2,105.7,0,0,0,0,0
34636,12.1693965480647,0,0,0,1,113.3,23,114.2,108.3,111.7,114.2,111.7,52.8,76.2,53.3,47.1,73,0,0,0,0,0
34637,10.2487438480735,0,0,1,7,33.3,21,213.3,207.5,211.7,213.3,204.2,184.4,189.8,179.8,193.4,201.5,0,0,0,0,0
34638,9.49931904662955,0,0,0,4,36.7,20,145.8,149.2,143.3,143.3,145.8,146.8,169.8,160.1,189.6,143.9,0,0,0,0,0
34639,8.80472778090597,0,0,1,4,56.7,20,225.8,235.8,220.8,216.7,219.2,171.5,145.8,230.2,267.2,227,0,0,0,0,0
34640,7.82725840550588,0,0,0,0,0,15,107.5,105.8,107.5,111.7,118.3,125.7,118.7,140.7,117.2,138.6,0,1,0,0,0
34641,9.83680408840815,0,0,1,5,50,26,240,236.7,243.3,248.3,268.3,221.6,227.7,226.5,246.5,281.3,0,0,1,1,0
34642,11.4864133826827,0,0,0,2,60,17,104.2,110.8,110.8,107.5,115,132.1,96.8,107.4,95.2,109.8,0,0,0,0,0
34643,11.1238652350757,0,0,0,3,60,29,175.8,160,130,127.5,130,148.5,146,144.1,99.8,106.2,0,1,0,0,0
34644,4.01208284591447,0,0,1,7,36.7,24,249.2,240.8,234.2,234.2,228.3,221.2,184.8,200.9,204.6,209.5,0,1,0,1,0
34645,9.01185895941803,0,0,0,1,36.7,26,108.3,85.8,85.8,35.8,42.5,149.9,122.7,102.1,103,95.8,0,0,0,0,0
34646,12.9831774789686,0,0,0,1,150,28,150,150,149.2,149.2,150.8,130.7,146.2,150.3,187.8,162.7,0,0,0,0,0
34647,7.33752189188404,0,0,0,8,20,22,148.3,146.7,145,150,150.8,140.8,159.7,174,171.1,172.7,0,0,0,0,0
34648,7.07666374187014,0,0,1,6,43.3,18,256.7,244.2,243.3,255.8,259.2,232.2,233.5,268.2,261.9,225.7,1,0,0,1,0
34649,9.51697758122106,0,0,0,2,73.3,18,139.2,145,152.5,155,155.8,152,149.1,147.2,120.7,150.8,0,0,0,0,0
34650,13.2249950101637,0,0,0,2,73.3,21,151.7,145,146.7,142.5,140,98,129.6,156.7,133.2,125.3,0,0,0,0,0
34651,14.4576471566562,0,0,0,3,33.3,24,95,102.5,95,99.2,104.2,89.8,67.1,62.9,52.1,32.9,0,0,0,0,0
34652,11.196118883966,0,0,0,6,20,18,117.5,111.7,112.5,110,114.2,138,119.2,108.8,133.3,138.3,0,0,0,0,0
34653,10.8464471278431,0,0,0,3,36.7,17,113.3,122.5,116.7,110,125,49,104.1,113.9,145.4,114.5,0,0,0,0,0
34654,4.86437641075822,0,0,1,4,50,18,190,194.2,194.2,180.8,179.2,180.9,162.8,177.7,205.2,199,1,1,0,0,0
34655,10.8287718312336,0,0,0,3,43.3,16,110.8,111.7,118.3,118.3,120.8,66.3,86,109.3,136.8,141.5,0,1,0,0,0
34656,12.9297679557211,0,0,0,5,23.3,16,108.3,95,104.2,117.5,115,81,112.5,83.6,87.5,101.8,0,0,0,0,0
34657,13.6419081671874,0,1,0,2,130,21,256.7,253.3,250,250,246.7,279.9,235.1,267.3,274.1,268,1,0,0,1,0
34658,10.7275932829274,0,0,0,1,113.3,24,111.7,104.2,113.3,115.8,110.8,120.7,127.7,158.9,146.7,103.2,0,0,0,0,0
34659,9.8012508186027,0,0,0,0,0,22,165.8,173.3,181.7,181.7,177.5,178.4,168.7,127.4,160.3,141.3,0,0,0,0,0
34660,11.0034078228406,0,0,0,3,46.7,21,134.2,144.2,139.2,139.2,139.2,158.5,149.1,171.8,140.1,135.1,0,0,0,0,0
34661,7.32004211046157,0,0,0,4,30,20,116.7,115,116.7,112.5,105.8,108,95.8,84.5,55.7,64.7,0,0,0,0,0
34662,12.9215517886472,0,0,0,4,36.7,27,144.2,151.7,155,152.5,147.5,146.9,187.4,129.3,169.1,166.9,0,0,0,0,0
34663,8.16819896309724,0,0,1,4,53.3,18,200.8,207.5,213.3,218.3,203.3,220.3,227.9,191.8,221.8,215.4,1,0,0,1,1
34664,15.2223933823684,0,0,0,7,20,14,115.8,112.5,125.8,124.2,120.8,93,56.9,58.5,90.4,107,0,0,0,0,0
34665,3.30795318387935,0,0,0,7,20,29,96.7,102.5,111.7,122.5,123.3,101.2,118.8,171.2,121.1,153.6,0,0,0,0,0
34666,3.59822503310373,0,0,0,8,16.7,24,120.8,122.5,110,115.8,108.3,162.2,139.7,87.8,80.5,108.2,0,0,0,0,0
34667,5.56427029276583,0,0,0,6,20,28,108.3,108.3,110,106.7,107.5,99.4,97.3,71.8,70,107.4,0,0,0,0,0
34668,14.6288436810854,0,0,0,1,100,21,97.5,110,125,118.3,131.7,96,103,122.8,160.5,161.9,0,0,0,0,0
34669,5.13676113717673,0,0,0,7,16.7,17,94.2,105.8,111.7,95,95.8,150.4,148.8,156.6,129.9,113.8,0,0,0,0,0
34670,10.2822264015645,0,0,0,7,16.7,27,112.5,112.5,101.7,101.7,99.2,55.9,92.8,117.2,114.6,101.2,0,0,0,0,0
34671,9.67646104736718,0,1,0,4,60,25,236.7,236.7,230.8,234.2,232.5,326.8,271.3,250.2,219.8,222.5,0,0,0,1,0
34672,12.7641592132057,0,0,0,5,30,26,143.3,143.3,148.3,150.8,150,156.9,154.5,156.6,152.8,152.9,0,0,0,0,0
34673,4.83350121657766,0,0,0,3,43.3,23,120.8,126.7,109.2,115.8,123.3,123.2,100,91.9,105.6,131.1,0,0,0,0,0
34674,12.5225950255584,0,0,0,2,80,23,147.5,140.8,155,141.7,141.7,115.4,89.2,118.2,109.7,145.5,0,0,0,0,0
34675,14.3623158617882,0,0,0,6,20,14,131.7,128.3,120,119.2,125.8,120.5,105.3,104.9,140.7,162.8,0,0,0,0,0
34676,8.29078417521875,0,0,0,3,53.3,20,136.7,146.7,151.7,150.8,146.7,132.2,122.9,101.8,147.8,190.9,0,0,0,0,0
34677,11.0522414244018,0,0,1,5,40,16,200,194.2,186.7,195.8,187.5,174.2,166.1,178.6,158.3,175.9,0,1,0,1,0
34678,9.37780709368307,0,0,0,5,36.7,17,172.5,169.2,156.7,155,138.3,177.6,158,99.1,151.1,139.7,0,0,0,0,0
34679,10.4636234159712,0,0,0,3,53.3,17,153.3,191.7,162.5,77.5,103.3,89.3,64.9,101.5,105.2,83,0,0,0,0,0
34680,10.0339909687503,0,0,1,6,33.3,18,141.7,150.8,180,185,183.3,203.9,184.8,174.2,172.8,195.2,1,0,0,0,0
34681,10.9671237750548,0,0,0,5,30,26,146.7,149.2,148.3,149.2,140,164.7,135.8,139.9,141.5,141.7,0,0,0,0,0
34682,8.68400037850401,0,0,1,6,30,23,170.8,172.5,165.8,169.2,174.2,209.5,164.8,184.3,192.8,183.6,0,0,0,1,1
34683,10.4869982756537,0,0,0,2,70,23,139.2,147.5,144.2,125.8,119.2,144.9,155.8,150,160.1,115.1,0,0,0,0,0
34684,4.36910874942775,0,0,0,4,30,16,110,115.8,105.8,114.2,97.5,139.9,109.2,92.8,88.5,85.9,0,0,0,0,0
34685,4.83817903408645,0,0,0,6,20,18,110,108.3,107.5,105,111.7,63.1,59.3,91.8,88.7,107.8,0,0,0,0,0
34686,11.8749630311949,0,1,0,7,36.7,21,246.7,242.5,234.2,241.7,240.8,247.2,263.8,307.9,325.9,295.5,0,1,0,0,0
34687,10.4972636805954,0,0,0,5,23.3,24,113.3,109.2,115.8,115.8,116.7,120,143.2,74.3,121.1,144.2,0,0,0,0,0
34688,12.0261269968313,0,0,0,7,23.3,27,156.7,148.3,152.5,155,150,168.1,179.1,165.3,160.5,152,0,0,0,0,0
34689,13.6261348955661,0,0,1,4,40,12,159.2,157.5,162.5,175.8,174.2,122.5,160.6,157.6,210.3,192.8,0,0,0,0,0
34690,10.4416308404689,0,0,0,2,76.7,12,146.7,150,146.7,150.8,133.3,144.5,122.5,161.8,161.8,120.1,0,0,0,0,0
34691,5.01293279083955,0,0,0,5,36.7,32,192.5,184.2,187.5,182.5,178.3,149.8,146.6,167,125.7,156.5,0,0,0,0,0
34692,9.94955005785908,0,0,1,5,30,21,157.5,143.3,139.2,147.5,149.2,182.2,178.1,180.4,193.7,159.8,0,1,0,1,0
34693,4.21619583690955,0,0,1,3,80,20,240.8,237.5,235.8,239.2,241.7,232.9,236.5,243.2,229.6,230.1,1,0,0,1,0
34694,12.352173598915,0,0,0,3,63.3,28,175.8,176.7,177.5,184.2,182.5,169.5,137.5,158.2,157.3,192.2,0,0,0,0,0
34695,9.40807998005347,0,0,0,4,26.7,24,108.3,102.5,103.3,115.8,115,90.3,89.2,79,111.3,88.7,0,0,0,0,0
34696,9.21899250479386,0,0,1,6,26.7,19,151.7,145.8,138.3,150,163.3,189.3,166.9,173.8,180.6,182.7,0,0,0,1,0
34697,17.07540938062,0,0,0,3,53.3,16,150,159.2,144.2,136.7,133.3,108.2,138.4,114.2,113.5,111.6,0,0,0,0,0
34698,12.2924776888099,0,0,0,3,50,15,150.8,141.7,143.3,146.7,145.8,92.3,45.3,64.3,104.5,118.8,0,1,0,0,1
34699,11.6921334653958,0,0,0,2,80,23,170,155.8,155.8,175.8,181.7,173.5,157.7,172.4,143,148.7,0,0,0,0,0
34700,8.99166835116796,0,0,1,5,36.7,22,168.3,178.3,183.3,174.2,175,203.7,217.2,194.8,154.2,178,0,0,0,0,1
34701,6.14542276577692,0,0,0,8,0,15,105,104.2,96.7,105,109.2,71.8,125.4,78.9,112.4,120.8,0,0,0,0,0
34702,12.148440985829,0,0,0,4,30,13,114.2,101.7,110.8,100,115.8,107.9,73.3,83.2,93.1,119.8,0,0,0,0,0
34703,14.233248938488,0,0,0,4,30,17,120.8,118.3,115,111.7,110,127.7,123.5,109.2,89.8,91.9,0,0,0,0,0
34704,3.8300575695513,0,0,0,3,40,20,114.2,115.8,116.7,113.3,116.7,115.6,106.8,99.2,115,114.9,0,0,0,0,0
34705,8.74227479291529,0,0,0,5,23.3,18,115,114.2,110,114.2,105,93.8,110.2,149.9,159.1,130.5,0,1,0,0,0
34706,11.0662793582035,0,0,0,7,16.7,17,114.2,111.7,112.5,110,111.7,94.8,89.2,74.3,86.8,93.1,0,0,0,0,0
34707,8.14694814373319,0,0,0,4,26.7,12,105,104.2,100,110.8,108.3,95,105,111.2,135.7,100.7,0,0,0,0,0
34708,8.95848318566946,0,0,0,2,76.7,14,142.5,150,150,153.3,155.8,145.8,160.7,150.2,165.4,190.8,0,0,0,0,0
34709,14.0979702157402,0,0,0,3,36.7,18,112.5,112.5,113.3,111.7,106.7,102.3,128.7,130.3,118.8,136.2,0,1,0,0,0
34710,11.8247501676207,0,0,0,4,33.3,19,114.2,121.7,123.3,110.8,102.5,124.6,117,146.8,145.2,121.7,0,1,0,0,0
34711,10.1240233517173,0,0,0,2,56.7,18,110.8,106.7,111.7,111.7,119.2,150.9,139.8,132.7,109.2,116.1,0,0,0,0,0
34712,9.48546225060589,0,0,0,5,26.7,15,135.8,128.3,118.3,124.2,123.3,180.4,128.5,97.4,101,121.9,0,0,0,0,1
34713,12.7079163734102,0,1,0,4,66.7,24,255.8,262.5,270,278.3,278.3,236.1,246.7,295.6,321.2,307.6,0,0,0,1,0
34714,7.18471553405648,0,0,0,6,23.3,25,127.5,129.2,140,150.8,128.3,169.1,158.8,173.2,158.2,130.5,0,0,0,0,1
34715,11.4133218783019,0,0,0,3,36.7,16,107.5,107.5,107.5,113.3,109.2,33.8,53.3,82.2,88.8,84.3,0,0,0,0,1
34716,6.25930963152571,0,0,0,5,40,26,185,181.7,184.2,187.5,185.8,94.7,123.8,127.5,182.1,172.1,0,0,0,0,0
